"order_id";"user_id";"product_id";"order_date";"quantity";"total_amount";"payment_method"
1;1;1;"2024-01-05";2;2400.0;"Card"
2;2;3;"2024-01-08";10;1500.0;"Cash"
3;3;2;"2024-02-10";1;2300.0;"Transfer"
4;4;5;"2024-03-02";3;2400.0;"Card"
5;5;8;"2024-03-15";2;1700.0;"Cash"
6;6;4;"2024-04-10";5;5000.0;"Transfer"
7;7;7;"2024-05-05";2;2400.0;"Card"
8;8;6;"2024-05-20";4;1200.0;"Cash"
9;2;1;"2024-06-01";1;1200.0;"Transfer"
10;3;5;"2024-06-18";2;1600.0;"Card"
11;1;2;"2024-07-05";1;2300.0;"Card"
12;4;3;"2024-07-12";6;900.0;"Cash"
